,Frame,center_x,center_y,w,h,label,type
22985,2010_001224.jpg,434.5,414.5,127,161,9,trainval
22986,2010_001225.jpg,415.5,283.5,288,282,12,trainval
22987,2010_001229.jpg,377.0,445.0,95,193,5,trainval
22988,2010_001234.jpg,422.5,269.5,421,268,13,trainval
22989,2010_001237.jpg,367.5,332.0,366,302,5,trainval
22990,2010_001240.jpg,500.5,407.5,499,406,17,trainval
22991,2010_001241.jpg,175.5,450.0,39,54,0,trainval
22992,2010_001241.jpg,375.0,470.0,42,95,0,trainval
22993,2010_001241.jpg,303.5,609.5,155,281,0,trainval
22994,2010_001242.jpg,511.5,345.0,243,309,5,trainval
22995,2010_001245.jpg,457.0,449.0,187,146,10,trainval
22996,2010_001245.jpg,113.5,396.0,112,291,0,trainval
22997,2010_001246.jpg,667.0,356.0,40,29,16,trainval
22998,2010_001246.jpg,45.5,298.5,44,111,8,trainval
22999,2010_001246.jpg,85.5,294.0,42,102,8,trainval
23000,2010_001246.jpg,341.0,311.5,68,64,19,trainval
23001,2010_001246.jpg,467.5,301.0,37,58,19,trainval
23002,2010_001246.jpg,244.5,284.5,15,40,0,trainval
23003,2010_001246.jpg,224.0,284.5,20,37,0,trainval
23004,2010_001246.jpg,619.5,328.0,12,22,19,trainval
23005,2010_001246.jpg,599.0,327.0,17,30,19,trainval
23006,2010_001247.jpg,325.0,124.0,70,76,17,trainval
23007,2010_001247.jpg,373.0,195.5,73,92,17,trainval
23008,2010_001247.jpg,313.5,245.0,63,95,17,trainval
23009,2010_001247.jpg,328.5,327.5,81,83,17,trainval
23010,2010_001250.jpg,560.5,293.5,310,292,3,trainval
23011,2010_001250.jpg,304.5,443.0,111,239,0,trainval
23012,2010_001251.jpg,428.5,381.5,427,359,13,trainval
23013,2010_001253.jpg,319.5,481.0,318,409,5,trainval
23014,2010_001254.jpg,635.0,281.0,32,29,16,trainval
23015,2010_001254.jpg,534.5,329.5,98,76,8,trainval
23016,2010_001254.jpg,455.0,305.5,35,145,0,trainval
23017,2010_001254.jpg,423.0,304.5,81,222,0,trainval
23018,2010_001254.jpg,347.0,297.5,41,146,0,trainval
23019,2010_001254.jpg,265.0,301.5,58,198,0,trainval
23020,2010_001254.jpg,170.5,298.5,64,192,0,trainval
23021,2010_001254.jpg,76.5,301.0,36,226,0,trainval
23022,2010_001256.jpg,454.5,356.5,309,214,10,trainval
23023,2010_001257.jpg,515.0,515.5,29,55,10,trainval
23024,2010_001257.jpg,445.5,530.0,45,62,10,trainval
23025,2010_001257.jpg,360.5,549.0,62,87,10,trainval
23026,2010_001257.jpg,224.5,527.5,103,82,10,trainval
23027,2010_001257.jpg,83.5,604.0,82,106,10,trainval
23028,2010_001261.jpg,375.5,681.0,374,138,11,trainval
23029,2010_001261.jpg,344.0,502.0,89,100,6,trainval
23030,2010_001263.jpg,125.5,296.0,28,56,5,trainval
23031,2010_001263.jpg,139.0,236.0,34,92,0,trainval
23032,2010_001264.jpg,560.5,375.5,379,374,5,trainval
23033,2010_001270.jpg,661.5,63.5,33,62,0,trainval
23034,2010_001270.jpg,696.0,42.5,21,41,0,trainval
23035,2010_001270.jpg,489.5,272.0,11,29,0,trainval
23036,2010_001270.jpg,471.5,194.5,110,124,2,trainval
23037,2010_001270.jpg,221.5,227.5,25,16,0,trainval
23038,2010_001271.jpg,467.0,455.0,176,152,11,trainval
23039,2010_001271.jpg,445.0,469.0,88,154,6,trainval
23040,2010_001271.jpg,511.5,436.5,81,138,6,trainval
23041,2010_001271.jpg,355.0,443.5,82,139,6,trainval
23042,2010_001271.jpg,482.5,418.0,64,124,6,trainval
23043,2010_001271.jpg,348.5,355.0,68,58,6,trainval
23044,2010_001272.jpg,32.5,311.5,31,31,16,trainval
23045,2010_001272.jpg,562.5,308.0,375,293,3,trainval
23046,2010_001272.jpg,252.5,286.5,11,30,0,trainval
23047,2010_001272.jpg,103.0,444.5,64,197,0,trainval
23048,2010_001272.jpg,62.5,286.0,19,28,0,trainval
23049,2010_001273.jpg,269.5,316.0,196,289,5,trainval
23050,2010_001274.jpg,386.0,433.0,44,37,16,trainval
23051,2010_001275.jpg,546.0,251.0,204,83,16,trainval
23052,2010_001275.jpg,267.5,245.5,203,88,16,trainval
23053,2010_001277.jpg,312.5,389.0,287,143,14,trainval
23054,2010_001277.jpg,386.5,519.5,337,86,6,trainval
23055,2010_001277.jpg,734.0,270.5,32,107,2,trainval
23056,2010_001279.jpg,592.0,410.5,172,142,5,trainval
23057,2010_001279.jpg,318.0,392.5,93,190,5,trainval
23058,2010_001279.jpg,376.5,341.0,174,185,5,trainval
23059,2010_001282.jpg,626.5,379.0,247,241,5,trainval
23060,2010_001286.jpg,614.0,333.5,272,332,10,trainval
23061,2010_001286.jpg,278.5,333.5,277,332,10,trainval
23062,2010_001287.jpg,586.0,249.0,328,183,14,trainval
23063,2010_001287.jpg,221.5,356.5,220,283,14,trainval
23064,2010_001287.jpg,561.5,222.5,155,194,0,trainval
23065,2010_001287.jpg,284.0,347.0,194,302,0,trainval
23066,2010_001287.jpg,519.0,427.5,222,141,11,trainval
23067,2010_001288.jpg,361.5,229.5,360,228,18,trainval
23068,2010_001288.jpg,241.0,298.5,46,120,0,trainval
23069,2010_001289.jpg,388.0,356.0,115,179,0,trainval
23070,2010_001289.jpg,452.5,428.0,370,347,4,trainval
23071,2010_001291.jpg,358.0,438.5,292,281,17,trainval
23072,2010_001291.jpg,267.5,591.5,266,218,17,trainval
23073,2010_001292.jpg,340.5,429.5,336,377,17,trainval
23074,2010_001293.jpg,571.0,302.5,358,166,5,trainval
23075,2010_001293.jpg,500.5,337.0,499,325,14,trainval
23076,2010_001293.jpg,206.5,381.5,205,236,0,trainval
23077,2010_001294.jpg,490.5,248.5,480,154,1,trainval
23078,2010_001294.jpg,255.5,304.5,62,21,1,trainval
23079,2010_001299.jpg,264.0,458.5,231,454,5,trainval
23080,2010_001299.jpg,305.5,500.5,226,499,0,trainval
23081,2010_001301.jpg,437.5,344.5,139,223,5,trainval
23082,2010_001301.jpg,253.5,352.0,147,181,5,trainval
23083,2010_001305.jpg,442.0,395.5,190,334,5,trainval
23084,2010_001305.jpg,685.0,339.5,130,338,6,trainval
23085,2010_001305.jpg,251.5,441.5,250,242,0,trainval
23086,2010_001305.jpg,657.5,284.5,185,283,0,trainval
23087,2010_001310.jpg,380.5,563.0,244,374,16,trainval
23088,2010_001310.jpg,436.5,716.5,90,67,19,trainval
23089,2010_001311.jpg,483.0,351.5,408,302,5,trainval
23090,2010_001312.jpg,376.0,290.0,100,89,8,trainval
23091,2010_001312.jpg,299.5,254.5,22,106,0,trainval
23092,2010_001312.jpg,363.0,256.5,60,129,0,trainval
23093,2010_001313.jpg,155.0,409.0,128,172,13,trainval
23094,2010_001313.jpg,173.0,364.5,80,132,0,trainval
23095,2010_001315.jpg,473.5,254.5,325,136,16,trainval
23096,2010_001317.jpg,434.0,408.0,239,297,15,trainval
23097,2010_001320.jpg,386.0,448.5,203,81,1,trainval
23098,2010_001320.jpg,245.0,662.5,242,175,1,trainval
23099,2010_001321.jpg,708.5,339.0,83,54,16,trainval
23100,2010_001321.jpg,579.0,348.0,114,60,16,trainval
23101,2010_001321.jpg,435.0,349.5,159,75,16,trainval
23102,2010_001325.jpg,451.5,384.5,213,206,12,trainval
23103,2010_001325.jpg,406.5,216.0,84,183,0,trainval
23104,2010_001326.jpg,517.0,378.5,364,368,5,trainval
23105,2010_001326.jpg,500.5,376.0,499,373,0,trainval
23106,2010_001327.jpg,516.0,391.0,468,340,14,trainval
23107,2010_001328.jpg,433.5,383.5,429,361,17,trainval
23108,2010_001329.jpg,525.0,289.5,138,180,12,trainval
23109,2010_001329.jpg,520.0,222.0,73,114,0,trainval
23110,2010_001331.jpg,317.5,391.5,283,246,17,trainval
23111,2010_001333.jpg,574.5,118.0,159,109,17,trainval
23112,2010_001333.jpg,500.5,385.5,499,354,14,trainval
23113,2010_001337.jpg,185.0,516.5,44,44,5,trainval
23114,2010_001337.jpg,187.5,306.0,48,180,0,trainval
23115,2010_001337.jpg,204.5,443.0,80,131,0,trainval
23116,2010_001337.jpg,436.5,486.0,126,189,16,trainval
23117,2010_001338.jpg,620.0,487.0,260,148,8,trainval
23118,2010_001338.jpg,677.0,492.5,146,137,8,trainval
23119,2010_001338.jpg,369.0,513.5,348,98,8,trainval
23120,2010_001338.jpg,149.5,481.0,148,163,8,trainval
23121,2010_001338.jpg,321.0,423.0,219,279,0,trainval
23122,2010_001338.jpg,555.0,436.0,24,31,9,trainval
23123,2010_001338.jpg,106.0,421.5,16,30,9,trainval
23124,2010_001338.jpg,492.0,426.5,15,20,9,trainval
23125,2010_001339.jpg,337.5,375.5,336,374,5,trainval
23126,2010_001343.jpg,169.0,329.0,88,71,6,trainval
23127,2010_001343.jpg,466.0,400.5,67,90,6,trainval
23128,2010_001343.jpg,117.5,567.0,116,234,6,trainval
23129,2010_001343.jpg,179.5,633.0,163,234,6,trainval
23130,2010_001343.jpg,350.0,616.0,299,268,11,trainval
23131,2010_001344.jpg,513.0,362.5,447,256,17,trainval
23132,2010_001347.jpg,499.5,326.5,498,184,17,trainval
23133,2010_001351.jpg,626.5,267.0,247,213,17,trainval
23134,2010_001355.jpg,311.5,516.0,61,69,5,trainval
23135,2010_001356.jpg,503.0,333.5,494,332,10,trainval
23136,2010_001357.jpg,590.0,321.0,23,45,0,trainval
23137,2010_001357.jpg,546.5,334.0,173,40,4,trainval
23138,2010_001360.jpg,255.5,223.5,248,102,16,trainval
23139,2010_001361.jpg,500.5,392.0,499,341,17,trainval
23140,2010_001363.jpg,628.5,573.5,201,182,2,trainval
23141,2010_001363.jpg,65.5,589.5,64,213,2,trainval
23142,2010_001364.jpg,306.5,385.0,305,292,18,trainval
23143,2010_001366.jpg,399.0,430.5,192,135,11,trainval
23144,2010_001366.jpg,549.5,422.5,86,151,6,trainval
23145,2010_001366.jpg,192.5,414.5,89,167,6,trainval
23146,2010_001367.jpg,504.0,433.5,291,300,8,trainval
23147,2010_001367.jpg,549.0,491.5,102,85,9,trainval
23148,2010_001367.jpg,634.0,411.5,232,410,0,trainval
23149,2010_001367.jpg,144.5,308.0,143,233,2,trainval
23150,2010_001370.jpg,305.5,525.5,304,449,5,trainval
23151,2010_001372.jpg,453.0,275.5,279,76,7,trainval
23152,2010_001374.jpg,500.5,454.5,499,99,3,trainval
23153,2010_001376.jpg,132.5,232.0,125,223,5,trainval
23154,2010_001376.jpg,254.0,277.0,137,124,5,trainval
23155,2010_001376.jpg,387.5,261.0,116,189,5,trainval
23156,2010_001382.jpg,366.0,380.5,210,214,17,trainval
23157,2010_001383.jpg,500.5,375.5,499,374,13,trainval
23158,2010_001385.jpg,474.0,306.5,243,233,17,trainval
23159,2010_001385.jpg,123.5,430.5,122,264,0,trainval
23160,2010_001385.jpg,209.0,80.5,38,49,6,trainval
23161,2010_001386.jpg,416.0,280.5,350,267,17,trainval
23162,2010_001390.jpg,327.5,305.5,215,151,5,trainval
23163,2010_001390.jpg,498.5,200.5,104,103,5,trainval
23164,2010_001390.jpg,500.5,305.5,499,304,14,trainval
23165,2010_001394.jpg,497.0,326.0,494,302,16,trainval
23166,2010_001395.jpg,304.5,286.0,303,202,3,trainval
23167,2010_001395.jpg,500.5,270.5,499,236,3,trainval
23168,2010_001395.jpg,702.0,167.5,24,52,0,trainval
23169,2010_001395.jpg,645.5,174.5,20,41,0,trainval
23170,2010_001397.jpg,345.0,541.0,282,418,0,trainval
23171,2010_001399.jpg,352.5,349.0,96,103,5,trainval
23172,2010_001399.jpg,545.5,356.0,97,92,5,trainval
23173,2010_001399.jpg,414.0,186.0,27,78,0,trainval
23174,2010_001401.jpg,500.5,383.5,499,355,17,trainval
23175,2010_001401.jpg,505.5,375.5,489,374,0,trainval
23176,2010_001402.jpg,470.5,400.0,271,325,17,trainval
23177,2010_001403.jpg,536.0,325.5,392,324,18,trainval
23178,2010_001403.jpg,111.5,406.0,110,100,16,trainval
23179,2010_001405.jpg,620.0,394.5,260,249,3,trainval
23180,2010_001406.jpg,108.5,377.5,98,49,15,trainval
23181,2010_001406.jpg,216.5,422.0,146,74,15,trainval
23182,2010_001406.jpg,423.0,335.5,99,52,15,trainval
23183,2010_001406.jpg,610.5,323.0,87,62,15,trainval
23184,2010_001407.jpg,461.5,526.0,205,229,5,trainval
23185,2010_001407.jpg,582.0,231.5,93,164,5,trainval
23186,2010_001407.jpg,644.0,139.0,161,97,5,trainval
23187,2010_001408.jpg,262.5,445.0,18,46,0,trainval
23188,2010_001408.jpg,274.5,417.5,12,17,0,trainval
23189,2010_001408.jpg,291.0,419.5,9,19,0,trainval
23190,2010_001408.jpg,222.0,441.0,12,42,0,trainval
23191,2010_001408.jpg,205.5,450.0,21,57,0,trainval
23192,2010_001408.jpg,136.0,506.5,43,118,0,trainval
23193,2010_001408.jpg,226.5,463.5,225,198,3,trainval
23194,2010_001408.jpg,534.5,429.0,56,60,3,trainval
23195,2010_001410.jpg,495.0,338.5,468,229,18,trainval
23196,2010_001411.jpg,324.0,371.5,54,169,0,trainval
23197,2010_001411.jpg,388.5,385.5,66,171,0,trainval
23198,2010_001411.jpg,559.0,402.0,55,198,0,trainval
23199,2010_001411.jpg,507.0,374.0,48,197,0,trainval
23200,2010_001411.jpg,22.0,281.5,10,31,0,trainval
23201,2010_001412.jpg,602.0,222.5,254,221,12,trainval
23202,2010_001412.jpg,360.5,315.0,113,180,0,trainval
23203,2010_001412.jpg,307.5,126.0,48,57,0,trainval
23204,2010_001413.jpg,488.0,285.0,437,114,1,trainval
23205,2010_001413.jpg,743.0,314.5,14,22,16,trainval
23206,2010_001413.jpg,716.0,310.0,11,31,0,trainval
23207,2010_001413.jpg,739.5,288.5,6,11,0,trainval
23208,2010_001417.jpg,343.0,521.0,301,458,17,trainval
23209,2010_001418.jpg,323.5,399.0,322,327,17,trainval
23210,2010_001418.jpg,317.5,78.5,49,77,9,trainval
23211,2010_001418.jpg,654.5,437.5,191,250,0,trainval
23212,2010_001421.jpg,521.5,418.0,346,340,5,trainval
23213,2010_001422.jpg,178.5,492.0,177,144,5,trainval
23214,2010_001422.jpg,702.0,172.5,96,171,0,trainval
23215,2010_001425.jpg,592.5,319.5,315,195,5,trainval
23216,2010_001426.jpg,494.0,257.5,452,187,1,trainval
23217,2010_001430.jpg,467.5,288.5,34,65,19,trainval
23218,2010_001430.jpg,292.5,348.0,123,210,0,trainval
23219,2010_001431.jpg,385.0,558.0,331,195,8,trainval
23220,2010_001431.jpg,46.5,197.5,45,28,16,trainval
23221,2010_001431.jpg,87.5,199.0,20,22,16,trainval
23222,2010_001431.jpg,247.0,192.5,19,20,16,trainval
23223,2010_001431.jpg,280.0,222.5,52,47,16,trainval
23224,2010_001431.jpg,534.0,390.0,57,267,0,trainval
23225,2010_001431.jpg,369.0,523.0,102,427,0,trainval
23226,2010_001431.jpg,276.5,332.0,23,44,6,trainval
23227,2010_001432.jpg,315.0,495.5,300,491,5,trainval
23228,2010_001433.jpg,367.5,313.5,36,24,7,trainval
23229,2010_001433.jpg,57.5,317.5,35,43,7,trainval
23230,2010_001433.jpg,84.0,415.0,39,43,7,trainval
23231,2010_001433.jpg,270.5,346.0,29,40,7,trainval
23232,2010_001434.jpg,417.5,496.5,359,129,14,trainval
23233,2010_001434.jpg,568.5,401.0,126,125,6,trainval
23234,2010_001435.jpg,326.5,340.0,313,220,17,trainval
23235,2010_001439.jpg,342.5,451.5,29,42,8,trainval
23236,2010_001439.jpg,340.5,412.0,21,43,0,trainval
23237,2010_001441.jpg,315.5,545.5,197,409,7,trainval
23238,2010_001448.jpg,508.0,338.5,304,313,1,trainval
23239,2010_001449.jpg,392.0,413.5,389,235,16,trainval
23240,2010_001449.jpg,358.0,271.0,55,64,0,trainval
23241,2010_001450.jpg,318.0,465.5,201,308,5,trainval
23242,2010_001451.jpg,332.5,384.5,277,383,12,trainval
23243,2010_001452.jpg,563.5,383.0,304,263,17,trainval
23244,2010_001453.jpg,411.0,285.0,258,186,18,trainval
23245,2010_001453.jpg,38.5,301.0,37,28,16,trainval
23246,2010_001453.jpg,638.5,358.0,37,55,0,trainval
23247,2010_001453.jpg,80.5,305.5,13,37,0,trainval
23248,2010_001453.jpg,99.5,307.0,14,34,0,trainval
23249,2010_001455.jpg,281.5,594.5,109,137,6,trainval
23250,2010_001455.jpg,129.5,614.5,107,163,6,trainval
23251,2010_001455.jpg,190.5,614.5,189,142,11,trainval
23252,2010_001455.jpg,199.5,586.5,54,129,6,trainval
23253,2010_001455.jpg,35.5,593.0,34,140,6,trainval
23254,2010_001456.jpg,421.0,663.5,283,41,4,trainval
23255,2010_001457.jpg,446.5,251.0,259,206,17,trainval
23256,2010_001458.jpg,484.5,351.5,390,251,18,trainval
23257,2010_001458.jpg,73.5,329.0,72,86,18,trainval
23258,2010_001458.jpg,697.5,399.5,15,65,0,trainval
23259,2010_001458.jpg,723.5,397.5,20,51,0,trainval
23260,2010_001461.jpg,419.0,333.5,281,332,5,trainval
23261,2010_001463.jpg,419.0,524.0,104,344,9,trainval
23262,2010_001464.jpg,461.0,502.5,455,495,5,trainval
23263,2010_001465.jpg,515.5,286.5,469,228,17,trainval
23264,2010_001468.jpg,472.5,341.0,471,326,17,trainval
23265,2010_001472.jpg,221.5,43.5,82,42,13,trainval
23266,2010_001472.jpg,410.5,310.0,268,250,13,trainval
23267,2010_001472.jpg,515.5,95.5,82,85,13,trainval
23268,2010_001472.jpg,666.0,294.5,168,245,13,trainval
23269,2010_001473.jpg,518.0,299.5,464,298,5,trainval
23270,2010_001478.jpg,352.5,303.0,297,147,16,trainval
23271,2010_001479.jpg,454.0,589.5,214,264,0,trainval
23272,2010_001479.jpg,138.5,377.0,137,326,0,trainval
23273,2010_001479.jpg,410.0,247.5,137,246,0,trainval
23274,2010_001479.jpg,517.0,154.5,55,153,0,trainval
23275,2010_001479.jpg,550.5,198.5,21,131,0,trainval
23276,2010_001479.jpg,242.5,127.5,61,126,0,trainval
23277,2010_001479.jpg,176.5,144.5,85,143,0,trainval
23278,2010_001479.jpg,60.5,97.5,56,96,0,trainval
23279,2010_001479.jpg,20.5,98.5,19,97,0,trainval
23280,2010_001479.jpg,56.5,579.5,55,197,19,trainval
23281,2010_001479.jpg,192.0,388.5,96,198,19,trainval
23282,2010_001479.jpg,506.0,147.5,41,146,0,trainval
23283,2010_001479.jpg,530.0,371.5,65,124,19,trainval
23284,2010_001480.jpg,22.5,287.5,21,133,0,trainval
23285,2010_001480.jpg,195.0,247.5,48,72,0,trainval
23286,2010_001480.jpg,235.5,242.5,30,58,0,trainval
23287,2010_001481.jpg,438.5,549.5,89,92,7,trainval
23288,2010_001486.jpg,271.5,362.5,270,346,0,trainval
23289,2010_001487.jpg,486.0,401.5,396,322,5,trainval
23290,2010_001489.jpg,414.0,321.0,384,111,1,trainval
23291,2010_001497.jpg,471.0,468.0,234,255,5,trainval
23292,2010_001497.jpg,230.0,352.5,38,48,5,trainval
23293,2010_001499.jpg,565.5,368.5,369,319,17,trainval
23294,2010_001501.jpg,364.5,566.0,276,251,4,trainval
23295,2010_001502.jpg,177.5,369.5,77,266,0,trainval
23296,2010_001502.jpg,500.5,148.5,499,147,3,trainval
23297,2010_001503.jpg,418.0,484.5,220,312,12,trainval
23298,2010_001505.jpg,500.5,326.5,499,265,1,trainval
23299,2010_001511.jpg,720.5,496.5,59,123,6,trainval
23300,2010_001511.jpg,608.5,508.5,97,108,6,trainval
23301,2010_001511.jpg,179.5,536.5,178,52,6,trainval
23302,2010_001511.jpg,531.0,530.0,198,65,6,trainval
23303,2010_001511.jpg,689.0,506.5,122,112,11,trainval
23304,2010_001514.jpg,480.0,399.5,477,374,8,trainval
23305,2010_001514.jpg,499.5,244.5,243,243,6,trainval
23306,2010_001514.jpg,266.5,133.5,265,132,14,trainval
23307,2010_001515.jpg,341.5,517.0,340,406,3,trainval
23308,2010_001516.jpg,500.5,371.5,496,370,14,trainval
23309,2010_001516.jpg,422.5,272.0,421,245,17,trainval
23310,2010_001518.jpg,401.0,275.0,32,35,5,trainval
23311,2010_001520.jpg,288.0,416.5,132,169,7,trainval
23312,2010_001522.jpg,447.5,393.5,377,194,10,trainval
23313,2010_001525.jpg,626.0,265.5,158,135,4,trainval
23314,2010_001525.jpg,524.0,257.0,101,68,4,trainval
23315,2010_001525.jpg,255.0,370.5,177,81,4,trainval
23316,2010_001528.jpg,521.0,358.5,149,168,0,trainval
23317,2010_001528.jpg,325.0,419.0,322,287,0,trainval
23318,2010_001528.jpg,687.0,489.0,105,147,6,trainval
23319,2010_001528.jpg,622.5,543.5,18,38,9,trainval
23320,2010_001529.jpg,260.5,495.0,256,429,5,trainval
23321,2010_001533.jpg,206.0,244.5,104,144,2,trainval
23322,2010_001533.jpg,101.5,288.0,100,183,2,trainval
23323,2010_001533.jpg,674.0,455.5,152,289,6,trainval
23324,2010_001533.jpg,529.5,407.5,255,385,0,trainval
23325,2010_001534.jpg,506.5,398.5,487,325,17,trainval
23326,2010_001535.jpg,459.0,521.5,297,79,11,trainval
23327,2010_001535.jpg,683.5,299.5,133,154,6,trainval
23328,2010_001535.jpg,643.5,361.0,183,187,6,trainval
23329,2010_001535.jpg,325.0,459.5,244,128,6,trainval
23330,2010_001535.jpg,152.5,512.0,73,101,9,trainval
23331,2010_001535.jpg,453.5,352.5,452,351,0,trainval
23332,2010_001535.jpg,605.5,161.0,79,38,4,trainval
23333,2010_001535.jpg,710.5,238.5,79,39,11,trainval
23334,2010_001536.jpg,644.5,456.0,181,54,16,trainval
23335,2010_001537.jpg,548.0,299.5,305,298,5,trainval
23336,2010_001537.jpg,391.0,330.0,229,171,5,trainval
23337,2010_001539.jpg,500.5,323.0,499,281,3,trainval
23338,2010_001540.jpg,375.5,500.5,374,499,8,trainval
23339,2010_001543.jpg,331.0,329.5,259,187,5,trainval
23340,2010_001543.jpg,519.5,286.5,383,276,0,trainval
23341,2010_001544.jpg,415.5,578.0,294,344,17,trainval
23342,2010_001544.jpg,168.5,500.5,167,499,19,trainval
23343,2010_001544.jpg,418.5,236.5,45,61,19,trainval
23344,2010_001547.jpg,413.5,405.0,130,138,14,trainval
23345,2010_001547.jpg,100.5,342.0,75,84,6,trainval
23346,2010_001547.jpg,201.5,311.5,104,64,14,trainval
23347,2010_001547.jpg,300.0,297.5,54,89,19,trainval
23348,2010_001548.jpg,347.0,383.0,194,188,15,trainval
23349,2010_001550.jpg,491.0,337.0,419,316,16,trainval
23350,2010_001551.jpg,392.0,231.0,14,6,4,trainval
23351,2010_001551.jpg,502.5,227.5,39,16,4,trainval
23352,2010_001551.jpg,382.0,212.5,160,43,4,trainval
23353,2010_001551.jpg,502.0,370.0,28,88,0,trainval
23354,2010_001552.jpg,500.5,314.5,499,313,1,trainval
23355,2010_001552.jpg,132.5,338.5,131,328,0,trainval
23356,2010_001552.jpg,250.0,206.5,67,205,0,trainval
23357,2010_001552.jpg,459.0,358.5,261,288,0,trainval
23358,2010_001553.jpg,381.5,191.5,311,190,16,trainval
23359,2010_001553.jpg,294.5,517.0,293,466,13,trainval
23360,2010_001555.jpg,459.5,351.5,458,317,17,trainval
23361,2010_001557.jpg,249.0,480.5,135,227,10,trainval
23362,2010_001557.jpg,319.5,347.0,96,161,10,trainval
23363,2010_001557.jpg,210.0,227.0,90,113,10,trainval
23364,2010_001557.jpg,431.0,278.5,107,145,10,trainval
23365,2010_001560.jpg,572.0,328.5,353,273,3,trainval
23366,2010_001561.jpg,494.5,379.5,475,291,16,trainval
23367,2010_001562.jpg,706.5,312.0,87,132,2,trainval
23368,2010_001563.jpg,416.5,537.0,73,66,5,trainval
23369,2010_001563.jpg,329.0,490.0,56,43,5,trainval
23370,2010_001563.jpg,393.5,414.5,71,224,0,trainval
23371,2010_001569.jpg,397.0,308.0,124,299,7,trainval
23372,2010_001571.jpg,480.0,320.5,291,241,5,trainval
23373,2010_001572.jpg,586.0,320.5,262,109,16,trainval
23374,2010_001572.jpg,333.5,335.0,260,125,16,trainval
23375,2010_001574.jpg,161.0,278.5,80,100,6,trainval
23376,2010_001574.jpg,276.5,312.0,89,126,6,trainval
23377,2010_001576.jpg,500.5,399.5,499,326,11,trainval
23378,2010_001576.jpg,713.0,214.5,74,213,0,trainval
23379,2010_001577.jpg,422.5,375.5,259,374,10,trainval
23380,2010_001577.jpg,648.0,505.0,204,115,10,trainval
23381,2010_001577.jpg,115.5,82.5,114,81,10,trainval
23382,2010_001579.jpg,500.5,495.0,499,129,11,trainval
23383,2010_001579.jpg,309.5,254.5,230,250,0,trainval
23384,2010_001579.jpg,652.5,261.5,195,260,0,trainval
23385,2010_001579.jpg,198.5,181.0,74,43,0,trainval
23386,2010_001579.jpg,110.0,216.0,92,135,0,trainval
23387,2010_001579.jpg,76.5,355.5,75,69,6,trainval
23388,2010_001579.jpg,481.5,333.5,45,68,6,trainval
23389,2010_001580.jpg,647.0,371.0,128,122,2,trainval
23390,2010_001580.jpg,250.0,456.5,229,212,0,trainval
23391,2010_001580.jpg,744.5,462.5,11,71,9,trainval
